spczm,产品名称,产品规格,生产厂家,医保代码
601006230,生物蛋白海绵,100*25*1.5(mm),哈尔滨沛奇隆生物制药股份有限公司,
601010250,一次性使用黏膜切开刀,KD-645L,オリンパスメディカルシステムズ株式会社 奥林巴斯医疗株式会社,CN0000000022514
604072037,动脉瘤夹,17-001-91,日本 ミズホ株式会社 瑞穗株式会社,CN0000000018600
604043666,钛合金脑动脉瘤夹,FT282T,Aesculap AG 蛇牌股份有限公司,
601911181,一次性使用手术衣,中号,河南禹生医疗器械有限责任公司,
601911180,一次性使用手术衣,大号,河南禹生医疗器械有限责任公司,
601911182,一次性使用手术衣,小号,河南禹生医疗器械有限责任公司,
604042893,人工晶状体,SN60WF +25.0D,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604042864,人工晶状体,SN60WF +10.5D,"Alcon Laboratories, Incorporated 美国爱尔康公司",
601004547,一次性使用双腔血液透析导管包,MC-12122-F,"Arrow International, Inc. 箭牌国际公司",
604072237,肘关节假体,650-110,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,CN0000000007222
604072235,肘关节假体,650-105,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,CN0000000007222
604072234,肘关节假体,650-100,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,CN0000000007222
604072236,肘关节假体,650-115,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,CN0000000007222
604047252,中心孔后房屈光型人工晶状体,VICMO 13.2 -11.0D,STAAR Surigical AG,
604047204,中心孔后房屈光型人工晶状体,VICMO 12.6 -7.5D,STAAR Surigical AG,
604047408,中心孔后房散光屈光型人工晶状体,VTICMO 13.2 -14.5D,STAAR Surigical AG,
604047406,中心孔后房散光屈光型人工晶状体,VTICMO 13.2 -13.5D,STAAR Surigical AG,
604047386,中心孔后房散光屈光型人工晶状体,VTICMO 13.2 -3.5D,STAAR Surigical AG,
604047377,中心孔后房散光屈光型人工晶状体,VTICMO 12.6 -17.0D,STAAR Surigical AG,
604047356,中心孔后房散光屈光型人工晶状体,VTICMO 12.6 -6.5D,STAAR Surigical AG,
604047348,中心孔后房散光屈光型人工晶状体,VTICMO 12.6 -2.5D,STAAR Surigical AG,
604047327,中心孔后房散光屈光型人工晶状体,VTICMO 12.1 -10.0D,STAAR Surigical AG,
604047325,中心孔后房散光屈光型人工晶状体,VTICMO 12.1 -9.0D,STAAR Surigical AG,
601006002,一次性使用无菌硅胶导尿管,双腔(带球囊) 18Fr,广东百合医疗科技股份有限公司,
601006003,一次性使用无菌硅胶导尿管,双腔(带球囊) 22Fr,广东百合医疗科技股份有限公司,20251573
601006004,一次性使用无菌硅胶导尿管,双腔(带球囊) 24Fr,广东百合医疗科技股份有限公司,20240838
601010327,一次性使用腔镜下切割吻合器及组件,组件 JF60G,常州市康迪医用吻合器有限公司,CN0000000028245
604072586,PTA球囊扩张导管,U4130222,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072639,PTA球囊扩张导管,U41003H2,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
601010218,一次性使用异物钳,MTN-GF-23/16-3-C-0,南微医学科技股份有限公司,C01022800800003049370000017
601010203,一次性使用异物钳,MTN-GF-16/23-1-C-0,南微医学科技股份有限公司,C01022800800003049370000123
604071891,外周血管球囊扩张导管,1014258-100,Abbott Vascular 雅培心血管,CN0000000019648
604071906,外周血管球囊扩张导管,1014261-100,Abbott Vascular 雅培心血管,CN0000000019648
604071939,左心耳封堵器系统,LAAO-I 34,上海普实医疗器械股份有限公司,CN0000000021338
601004546,一次性使用双腔血液透析导管包,CV-15122-F,"Arrow International, Inc. 箭牌国际公司",
604072310,髋关节假体-股骨柄,1100-3303,北京爱康宜诚医疗器材有限公司,C03440210702010080230000249
601010375,一次性使用活体取样钳,KHTS-180-050-Ⅳ,江苏柯汇医疗科技有限公司,CN0000000021757
604000488,导丝,RF*GA18263M,日本 テルモ株式会社 Terumo Corporation 泰尔茂株式会社,
604000521,导丝,RF*HA35153M,日本 テルモ株式会社 Terumo Corporation 泰尔茂株式会社,
604072643,PTA球囊扩张导管,U41303H4,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604071952,肝素涂层血管内覆膜支架系统,VBHR051502W,"W.L. Gore & Associates, Inc. 戈尔及同仁有限公司",CN0000000023044
604043672,钛合金脑动脉瘤夹,FT307T,Aesculap AG 蛇牌股份有限公司,
604072659,PTA球囊扩张导管,U41503H22,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072712,PTA球囊扩张导管,U813024,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072909,PTA球囊扩张导管,U813094,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072482,造影导管,452-435H0,Cordis Cashel 康蒂思（爱尔兰）,CN0000000017198
604072500,造影导管,452-550V0,Cordis Cashel 康蒂思（爱尔兰）,CN0000000017198
604072535,造影导管,SRD7021,Cordis Cashel 康蒂思（爱尔兰）,CN0000000017198
604072547,造影导管,SRD7088,美国 Cordis Corporation 康蒂思公司,CN0000000017198
604047284,中心孔后房屈光型人工晶状体,VICMO 13.7 -6.5D,STAAR Surigical AG,
604008113,膝关节假体(骨水泥型),318-102/02,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,
604072016,动脉瘤夹,17-002-2,日本 ミズホ株式会社 瑞穗株式会社,CN0000000018600
604043624,钛合金脑动脉瘤夹,FT154T,Aesculap AG 蛇牌股份有限公司,
604043631,钛合金脑动脉瘤夹,FT200T,Aesculap AG 蛇牌股份有限公司,
604043664,钛合金脑动脉瘤夹,FT273T,Aesculap AG 蛇牌股份有限公司,
604043682,钛合金脑动脉瘤夹,FT333T,Aesculap AG 蛇牌股份有限公司,
604043708,钛合金脑动脉瘤夹,FT662T,Aesculap AG 蛇牌股份有限公司,
604043709,钛合金脑动脉瘤夹,FT680T,Aesculap AG 蛇牌股份有限公司,
604043769,钛合金脑动脉瘤夹,FT851T,Aesculap AG 蛇牌股份有限公司,
601010295,通用内镜直线切割吻合器及一次性钉匣,ENDO RLC6040 L,天津瑞奇外科器械股份有限公司,CN0000000019923
601004545,一次性使用双腔血液透析导管包,CU-13122-F,"Arrow International, Inc. 箭牌国际公司",
604072460,TIPS覆膜支架系统,PTB108275W,"W.L. Gore & Associates, Inc. 戈尔及同仁有限公司",CN0000000024512
604072444,髋关节假体 陶瓷内衬,A2400-28/36,北京爱康宜诚医疗器材有限公司,C03440610706001080230000020
604073849,尿道支架系统,028TW-60毫米,Pnn Medical A/S 珮恩医学,CN0000000020181
604071851,金属带线锚钉,TA1A2 φ3.6,北京天星博迈迪医疗器械有限公司,CN0000000020793
604071884,外周血管球囊扩张导管,1014257-060,Abbott Vascular 雅培心血管,CN0000000019648
604043700,钛合金脑动脉瘤夹,FT638T,Aesculap AG 蛇牌股份有限公司,
604043736,钛合金脑动脉瘤夹,FT754T,Aesculap AG 蛇牌股份有限公司,
601010331,一次性腔镜用直线型切割吻合器及组件,QR60VM,常州市康迪医用吻合器有限公司,CN0000000028248
604072302,髋关节假体-股骨柄,1100-3206,北京爱康宜诚医疗器材有限公司,C03440210702010080230000107
604072736,PTA球囊扩张导管,U8150230,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072802,PTA球囊扩张导管,U81503H4,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072837,PTA球囊扩张导管,U875410,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072847,PTA球囊扩张导管,U8130422,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072858,PTA球囊扩张导管,U815054,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604072886,PTA球囊扩张导管,U813066,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",CN0000000005317
604008132,膝关节假体(骨水泥型),318-313/04,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,C03420210701006003490000010
604072530,造影导管,SRD7009,Cordis Cashel 康蒂思（爱尔兰）,CN0000000017198
604072470-3,植入式给药装置,SP20210,SOPHYSA 法国索菲萨,CN0000000017569
604047280,中心孔后房屈光型人工晶状体,VICMO 13.7 -4.5D,STAAR Surigical AG,
604047245,中心孔后房屈光型人工晶状体,VICMO 13.2 -7.5D,STAAR Surigical AG,
604047276,中心孔后房屈光型人工晶状体,VICMO 13.7 -2.75D,STAAR Surigical AG,
604047224,中心孔后房屈光型人工晶状体,VICMO 12.6 -17.5D,STAAR Surigical AG,
604047203,中心孔后房屈光型人工晶状体,VICMO 12.6 -7.0D,STAAR Surigical AG,
604047181,中心孔后房屈光型人工晶状体,VICMO 12.1 -16.5D,STAAR Surigical AG,
604047146,中心孔后房屈光型人工晶状体,VICMO 12.1 -1.0D,STAAR Surigical AG,
604047445,中心孔后房散光屈光型人工晶状体,VTICMO 13.7 -15.0D,STAAR Surigical AG,
604071870,外周血管球囊扩张导管,1014254-080,Abbott Vascular 雅培心血管,CN0000000019648
604008108,膝关节假体(骨水泥型),15-8031/11,Waldemar Link GmbH & Co. KG 沃尔德马林克有限两合公司,
604026538,脊柱内固定系统,55840005545,"Medtronic Sofamor Danek USA, Inc. 美敦力枢法模丹历股份有限公司",1292775
604043611,钛合金脑动脉瘤夹,FT113T,Aesculap AG 蛇牌股份有限公司,
604041972,人造血管,VLT3547C,"Bard Peripheral Vascular, Inc. 巴德外周血管股份有限公司",
604042533,中心静脉导管包,ES-04522,"Arrow International, Inc. 箭牌国际公司",
601908657,一次性使用无菌造影剂针筒,CT-200-LF,沈阳新智源医疗用品有限公司,
604072313,髋关节假体-股骨柄,1100-3345,北京爱康宜诚医疗器材有限公司,C03440210702010080230000251
601010362,一次性使用活体取样钳,KHTS-23-025-Ⅰ,江苏柯汇医疗科技有限公司,CN0000000021757
604000449,血管内造影导管,RF*EA35010M,日本 テルモ株式会社 Terumo Corporation 泰尔茂株式会社,
604015503,髋臼系统,71333346,"Smith & Nephew, Inc. 美国施乐辉有限公司",C03451010702006060520000025
604015520,髋臼系统,71336466,"Smith & Nephew, Inc. 美国施乐辉有限公司",C03440310701001060520000019
603900163,金刚砂车针,FO-25 5*1 MANI,"MANI,INC. マニー株式会社 马尼株式会社",
604071071,脊柱内固定器 钉棒系统,Ⅳ型(RF-1) 多轴复位螺钉  6.5*35mm (钛合金),上海三友医疗器械股份有限公司,CN0000000011959
604023413,胸主动脉覆膜支架系统,VAMF2424C100TE,"Medtronic, Inc. 美敦力公司",
604023435,胸主动脉覆膜支架系统,VAMF3434C200TE,"Medtronic, Inc. 美敦力公司",222294
604071314,膝关节组件,183584,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604071445,膝关节组件,189128,Biomet Orthopedics 邦美骨科公司,C03420310703010075510000396
604071458,膝关节组件,189262,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604071503,膝关节组件,189642,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604041800,可吸收人工骨粉,900-005,Biocomposites Ltd. 英国百赛公司,
604064943,分叉型大动脉覆膜支架及输送系统,AB241414-1004030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064915,分叉型大动脉覆膜支架及输送系统,AB221414-0704030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064902,分叉型大动脉覆膜支架及输送系统,AB221212-0504030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604065928,直管型覆膜支架及输送系统,HT3224-080-2000,上海微创心脉医疗科技(集团)股份有限公司,
604073052,锁定金属接骨板系统,AZX-LL ABLS264 8*13*156*12*2.4 左,北京贝思达生物技术有限公司,CN0000000016262
604011938,空心螺钉,04.226.626,Synthes GmbH 辛迪思有限公司,
604012002,空心螺钉,04.227.120,Synthes GmbH 辛迪思有限公司,
604012015,空心螺钉,04.227.305,Synthes GmbH 辛迪思有限公司,
604010388,髓内钉系统,04.004.237S,Synthes GmbH 辛迪思有限公司,
604010429,髓内钉系统,04.004.470S,Synthes GmbH 辛迪思有限公司,
604010480,髓内钉系统,04.005.442,Synthes GmbH 辛迪思有限公司,
604010526,髓内钉系统,04.005.532,Synthes GmbH 辛迪思有限公司,
604010589,髓内钉系统,04.005.646,Synthes GmbH 辛迪思有限公司,
604010596,髓内钉系统,04.005.670,Synthes GmbH 辛迪思有限公司,
604010667,髓内钉系统,04.024.461S,Synthes GmbH 辛迪思有限公司,
604010669,髓内钉系统,04.024.467S,Synthes GmbH 辛迪思有限公司,
604010696,髓内钉系统,451.707S,Synthes GmbH 辛迪思有限公司,
604010310,髓内钉系统,458.500,Synthes GmbH 辛迪思有限公司,
604010321,髓内钉系统,458.720,Synthes GmbH 辛迪思有限公司,
604008360,腹主动脉覆膜血管内支架系统,RMT281412,"W.L. Gore & Associates, Inc. 戈尔及同仁有限公司",
601911088,一次性使用密闭式吸痰管,长效型 2.7mm(8Fr),江苏立峰生物科技有限公司,
601911089,一次性使用密闭式吸痰管,长效型 2.0mm(6Fr),江苏立峰生物科技有限公司,
601911090,一次性使用密闭式吸痰管,长效型 4.7mm(14Fr),江苏立峰生物科技有限公司,
601911091,一次性使用密闭式吸痰管,长效型 4.0mm(12Fr),江苏立峰生物科技有限公司,
601911092,一次性使用密闭式吸痰管,长效型 3.3mm(10Fr),江苏立峰生物科技有限公司,
601911093,一次性使用密闭式吸痰管,长效型 5.3mm(16Fr),江苏立峰生物科技有限公司,
601001583,脑脊液分流管及附件,91503,"Medtronic, Inc. 美敦力公司",1320008
604071181,股骨柄,6021-0637,Howmedica Osteonics Corp. 美国史赛克豪美迪克骨科公司,CN0000000017700
604071442,膝关节组件,189122,Biomet Orthopedics 邦美骨科公司,C03420310703010075510000413
604065765,直管型覆膜支架及输送系统,HT1612-090-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065804,直管型覆膜支架及输送系统,HT1814-080-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065857,直管型覆膜支架及输送系统,HT2220-090-1500,上海微创心脉医疗科技(集团)股份有限公司,
604066151,直管型覆膜支架及输送系统,HT4240-080-2000,上海微创心脉医疗科技(集团)股份有限公司,
604047322,中心孔后房散光屈光型人工晶状体,VTICMO 12.1 -7.5D,STAAR Surigical AG,
604026490,脊柱内固定系统,55410007545,"Medtronic Sofamor Danek USA, Inc. 美敦力枢法模丹历股份有限公司",1292869
603900211,金刚砂车针,TC-26 5*1 MANI,"MANI,INC. マニー株式会社 马尼株式会社",
601911307,检查手套,普通型 M,徐州富山医疗制品有限公司,-
604043879,金属接骨板系统,30-0306,Acumed LLC 艾克曼有限公司,
604015342,髋部联合加压交锁髓内钉系统,71676602,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604043840,金属接骨板系统,30-0267,Acumed LLC 艾克曼有限公司,
604074713,金属锁定接骨板系统,0815-0302-06,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000024805
603918818,种植体附件,022.2755P,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000023078
601903029,一次性使用延长管,2型 1500mm,上海富达医用塑料有限公司,
604070291,牙科种植系统,024.0001S,Institut Straumann AG. 士卓曼研究院股份公司,CN0000000023072
604031614,PTCA球囊导管,euca VI 30025,eucatech AG 医可科技股份有限公司,
604070625,金属锁定接骨板系统,100381713,山东威高骨科材料股份有限公司,CN0000000011833
604070662,金属锁定接骨板系统,100060719,山东威高骨科材料股份有限公司,CN0000000011985
604070768,金属锁定接骨板系统,100801704,山东威高骨科材料股份有限公司,CN0000000011520
604070774,金属锁定接骨板系统,100801710,山东威高骨科材料股份有限公司,CN0000000011520
604070828,脊柱后路内固定系统,800405535,山东威高骨科材料股份有限公司,CN0000000015339
604070918,脊柱后路内固定系统,800347025,山东威高骨科材料股份有限公司,CN0000000015335
604070931,脊柱后路内固定系统,800347545,山东威高骨科材料股份有限公司,CN0000000015335
604070800,颈椎前路钢板系统,700000152,山东威高骨科材料股份有限公司,CN0000000016012
602903389,脉动真空蒸汽灭菌器,HS-150,北京白象新技术有限公司,
601904226,一次性使用采血针,注式:Soft2 (28G) (稳豪50‘s),苏州施莱医疗器械有限公司,
601908237,医用检查手套,F840 无粉 L,Sri Trang Gloves (Thailand) Public Company Limited 诗董手套（泰国）公共有限公司,
601007124-0,一次性管型吻合器,PYGX-29,普瑞斯星（常州）医疗器械有限公司,CN0000000018912
604022932,导管鞘器械,PSI-7F-23-035,"MERIT MEDICAL SYSTEMS, INC. 美国麦瑞通医疗设备有限公司",
604020649,一次性使用冠状动脉球囊扩张导管,117-4018,"OrbusNeich Medical, B.V. 业聚医疗（荷兰）有限公司",
604071085,高交联聚乙烯内衬,1221-28-144,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03440610703002090980000001
604023461,胸主动脉覆膜支架系统,VAMF4642C150TE,"Medtronic, Inc. 美敦力公司",
604023463,胸主动脉覆膜支架系统,VAMF4646C100TE,"Medtronic, Inc. 美敦力公司",
604071205,膝关节组件,141227,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604071268,膝关节组件,183444,Biomet Orthopedics 邦美骨科公司,C03420310703011075510000257
604071306,膝关节组件,183564,Biomet Orthopedics 邦美骨科公司,CN0000000013584
604071321,膝关节组件,183602,Biomet Orthopedics 邦美骨科公司,C03420310703012075510000118
604071323,膝关节组件,183606,Biomet Orthopedics 邦美骨科公司,C03420310703012075510000134
601007774-0,医用几丁糖,标示质量浓度：15mg/ml 5ml,上海其胜生物制剂有限公司,
902000080,拉钩,20-1218,Lawton GmbH & Co.KG 劳顿有限公司,
604068118,金属锁定接骨板钉系统,SDLD01 2.7mm自攻锁定螺钉 10mm,常州市康辉医疗器械有限公司,
603913255,阴道拉钩 FXH180,31cm板式凹25×40,上海医疗器械（集团）有限公司手术器械厂,
601005450,一次性使用腔镜下切割吻合器及组件,切割吻合器 JFM,常州市康迪医用吻合器有限公司,
602903286,病人监护仪,BeneVision N1,深圳迈瑞生物医疗电子股份有限公司,
602903285,病人监护仪,ePM 10M,深圳迈瑞生物医疗电子股份有限公司,
604068382,金属锁定接骨板,YSL02 小T型锁定板-2 4孔,山东康盛医疗器械有限公司,
604068566,肠道支架,BP-241712,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604068798,肠道支架,BP-181818,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604069013,肠道支架,BP-281323,"韩国 SEWOON MEDICAL CO,.LTD",CN0000000006541
604023709,指引导管,LA5SCR35,"Medtronic, Inc. 美敦力公司",
604023834,指引导管,LA6EBU35A,"Medtronic, Inc. 美敦力公司",
604023969,指引导管,LA6JL35SHD,"Medtronic, Inc. 美敦力公司",
604024075,指引导管,LA6MRADIALT1,"Medtronic, Inc. 美敦力公司",
606000331,手动轮椅车,SKT-2,三贵康复器材（上海）有限公司,
604015530,髋臼系统,71339048,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604015539,髋臼系统,71339066,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604031360,PTCA球囊导管,euca VI 15017,eucatech AG 医可科技股份有限公司,
604031759,PTCA球囊导管,euca VI 40047,eucatech AG 医可科技股份有限公司,
604031650,PTCA球囊导管,euca VI 32520,eucatech AG 医可科技股份有限公司,
604031577,PTCA球囊导管,euca VI 27529,eucatech AG 医可科技股份有限公司,
604031522,PTCA球囊导管,euca VI 25015,eucatech AG 医可科技股份有限公司,
604031499,PTCA球囊导管,euca VI 22533,eucatech AG 医可科技股份有限公司,
604031484,PTCA球囊导管,euca VI 22518,eucatech AG 医可科技股份有限公司,
604031481,PTCA球囊导管,euca VI 22515,eucatech AG 医可科技股份有限公司,
604031459,PTCA球囊导管,euca VI 20034,eucatech AG 医可科技股份有限公司,
604031424,PTCA球囊导管,euca VI 17540,eucatech AG 医可科技股份有限公司,
604031405,PTCA球囊导管,euca VI 17521,eucatech AG 医可科技股份有限公司,
604031394,PTCA球囊导管,euca VI 17011,eucatech AG 医可科技股份有限公司,
604031384,PTCA球囊导管,euca VI 15041,eucatech AG 医可科技股份有限公司,
603910072,双头片铲 MR-S243-3,"弧形板式,<眼睑板>",苏州市协和医疗器械有限公司,
604028735,外周球囊扩张导管,SBI050200130,Invatec S.p.A. 意大利英泰克股份公司,
604069091,人工膝关节系统,860178,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000009144
604069208,膝关节翻修组件,129435325,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",CN0000000010917
604069272,后稳定型股骨假体,1960-79-500,"DePuy Orthopaedics, Inc. 德培依（美国）骨科股份有限公司",C03420110701003090980000046
604014822,钛锁定接骨板系统,71865016,"Smith & Nephew, Inc. 美国施乐辉有限公司",
604035558,导引导管,SM7328,美国 Cordis Corporation 康蒂思公司,
604023667,指引导管,LA5MAC35,"Medtronic, Inc. 美敦力公司",
604023902,指引导管,LA6FR40SH,"Medtronic, Inc. 美敦力公司",
604023951,指引导管,LA6JCR35,"Medtronic, Inc. 美敦力公司",
604023980,指引导管,LA6JL40SHAD,"Medtronic, Inc. 美敦力公司",
604009913,肋骨内固定系统,04.501.010,Synthes GmbH 辛迪思有限公司,
603916206,电外科手术器械,E0020V,Covidien llc 柯惠有限责任公司,
604069867,金属锁定接骨板系统,1701-0101-03,愛派司生技股份有限公司 爱派司生技股份有限公司,CN0000000003021
604070009,人工晶状体,MX60 +33.0D,"Bausch & Lomb, Incorporated 美国博士伦限公司",CN0000000020241
601911002,一次性使用导尿管,A型5.3mm(16Fr),江苏省永宁医疗器械有限公司,
604071353,膝关节组件,183682,Biomet Orthopedics 邦美骨科公司,C03420310703012075510000125
604071360,膝关节组件,183700,Biomet Orthopedics 邦美骨科公司,C03430210702006075510000023
604071491,膝关节组件,189508,Biomet Orthopedics 邦美骨科公司,CN0000000013584
603918448,飞秒透镜镊,MR-G116T-4,苏州市协和医疗器械有限公司,
604064937,分叉型大动脉覆膜支架及输送系统,AB241216-07030100-201000,上海微创心脉医疗科技(集团)股份有限公司,
604064930,分叉型大动脉覆膜支架及输送系统,AB241212-0904030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064920,分叉型大动脉覆膜支架及输送系统,AB221416-0854030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064919,分叉型大动脉覆膜支架及输送系统,AB221416-0706030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604064893,分叉型大动脉覆膜支架及输送系统,AB201414-0504030-200010,上海微创心脉医疗科技(集团)股份有限公司,
604065047,直管型覆膜支架及输送系统,HT2212-140-1500,上海微创心脉医疗科技(集团)股份有限公司,
604065082,直管型覆膜支架及输送系统,HT3026-160-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065096,直管型覆膜支架及输送系统,HT3426-160-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065098,直管型覆膜支架及输送系统,HT3430-160-2000,上海微创心脉医疗科技(集团)股份有限公司,
604065711,直管型覆膜支架及输送系统,HT1216-060-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065726,直管型覆膜支架及输送系统,HT1222-090-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065744,直管型覆膜支架及输送系统,HT1418-080-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065753,直管型覆膜支架及输送系统,HT1422-090-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065762,直管型覆膜支架及输送系统,HT1612-060-0000,上海微创心脉医疗科技(集团)股份有限公司,
604065844,直管型覆膜支架及输送系统,HT2018-080-1500,上海微创心脉医疗科技(集团)股份有限公司,
604065976,直管型覆膜支架及输送系统,HT3628-080-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066038,直管型覆膜支架及输送系统,HT3836-080-1500,上海微创心脉医疗科技(集团)股份有限公司,
604066126,直管型覆膜支架及输送系统,HT4234-080-1500,上海微创心脉医疗科技(集团)股份有限公司,
604066145,直管型覆膜支架及输送系统,HT4238-090-2000,上海微创心脉医疗科技(集团)股份有限公司,
604066200,直管型覆膜支架及输送系统,HT4440-090-1500,上海微创心脉医疗科技(集团)股份有限公司,
604043136,人工晶状体(TORIC),SN6AT3.080,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043166,人工晶状体(TORIC),SN6AT3.230,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043214,人工晶状体(TORIC),SN6AT4.220,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043238,人工晶状体(TORIC),SN6AT5.090,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043316,人工晶状体(TORIC),SN6AT6.230,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604043378,人工晶状体(TORIC),SN6AT7.290,"Alcon Laboratories, Incorporated 美国爱尔康公司",
604066215,直管型覆膜支架及输送系统,HT4444-080-2000,上海微创心脉医疗科技(集团)股份有限公司,
